9N0289,BA,BOEING CO,Daily
Date,Open,Low,High,Close,Volume,Amount
1982-10-06,3.200,3.092,3.289,3.218,2208.000,705000.000
1982-10-07,3.343,3.271,3.396,3.289,4799.000,1600000.000
1982-10-08,3.218,3.075,3.343,3.146,3532.000,1133000.000
1982-10-11,3.289,3.218,3.343,3.289,6401.000,2100000.000
1982-10-12,3.289,3.236,3.361,3.307,6270.000,2068000.000
1982-10-13,3.343,3.289,3.396,3.343,5294.000,1770000.000
1982-10-14,3.432,3.396,3.468,3.414,4056.000,1392000.000
1982-10-15,3.396,3.361,3.432,3.396,2468.000,838000.000
1982-10-18,3.450,3.378,3.504,3.486,2243.000,772000.000
1982-10-19,3.539,3.504,3.575,3.522,4222.000,1494000.000
1982-10-20,3.593,3.486,3.700,3.700,8433.000,3030000.000
1982-10-21,3.808,3.754,3.861,3.790,9601.000,3656000.000
1982-10-22,3.861,3.790,3.933,3.861,4395.000,1697000.000
1982-10-25,3.682,3.575,3.790,3.665,6163.000,2269000.000
1982-10-26,3.629,3.539,3.700,3.682,5283.000,1912000.000
1982-10-27,3.951,3.826,4.058,3.986,11959.000,4714000.000
1982-10-28,3.951,3.879,4.004,3.915,4337.000,1709000.000
1982-10-29,3.879,3.843,3.915,3.915,3786.000,1469000.000
1982-11-01,3.897,3.861,3.933,3.897,3036.000,1183000.000
1982-11-02,4.004,3.915,4.076,4.004,7509.000,3000000.000
1982-11-03,4.094,3.968,4.219,4.201,7068.000,2893000.000
1982-11-04,4.058,3.951,4.165,3.986,4398.000,1785000.000
1982-11-05,4.111,3.951,4.254,4.237,9662.000,3964000.000
1982-11-08,4.183,4.076,4.272,4.254,5334.000,2226000.000
1982-11-09,4.362,4.219,4.505,4.433,10460.000,4562000.000
1982-11-10,4.290,4.094,4.469,4.147,6889.000,2949000.000
1982-11-11,4.290,4.183,4.398,4.290,3160.000,1356000.000
1982-11-12,4.219,4.147,4.290,4.147,2529.000,1067000.000
1982-11-15,4.004,3.951,4.058,4.004,3207.000,1284000.000
1982-11-16,3.933,3.772,4.076,3.968,6297.000,2471000.000
1982-11-17,4.129,4.040,4.201,4.201,4436.000,1828000.000
1982-11-18,4.165,4.111,4.219,4.129,1859.000,774000.000
1982-11-19,4.111,4.022,4.183,4.076,2146.000,880000.000
1982-11-22,4.058,4.022,4.094,4.040,2769.000,1124000.000
1982-11-23,4.147,4.022,4.254,4.219,6420.000,2657000.000
1982-11-24,4.290,4.237,4.326,4.272,5739.000,2457000.000
1982-11-26,4.308,4.272,4.326,4.326,3169.000,1362000.000
1982-11-29,4.308,4.237,4.362,4.362,2469.000,1061000.000
1982-11-30,4.505,4.344,4.648,4.630,8651.000,3889000.000
1982-12-01,4.701,4.612,4.791,4.612,837.000,394000.000
1982-12-02,4.737,4.648,4.826,4.719,4741.000,2246000.000
1982-12-03,4.701,4.648,4.755,4.666,2763.000,1299000.000
1982-12-06,4.683,4.558,4.809,4.809,3159.000,1480000.000
1982-12-07,4.916,4.826,5.005,4.844,6306.000,3100000.000
1982-12-08,4.773,4.683,4.844,4.683,3017.000,1437000.000
1982-12-09,4.576,4.469,4.683,4.469,4000.000,1830000.000
1982-12-10,4.558,4.469,4.630,4.612,3046.000,1386000.000
1982-12-13,4.719,4.630,4.791,4.719,2905.000,1368000.000
1982-12-14,4.755,4.630,4.880,4.666,4383.000,2084000.000
1982-12-15,4.576,4.487,4.648,4.487,3194.000,1459000.000
1982-12-16,4.558,4.505,4.612,4.505,4605.000,2099000.000
1982-12-17,4.648,4.523,4.755,4.666,2337.000,1084000.000
1982-12-20,4.701,4.648,4.755,4.648,2056.000,967000.000
1982-12-21,4.809,4.630,4.970,4.952,5566.000,2672000.000
1982-12-22,5.005,4.952,5.041,5.041,7063.000,3529000.000
1982-12-23,5.023,4.952,5.077,5.041,3796.000,1903000.000
1982-12-27,5.005,4.970,5.041,5.005,1935.000,969000.000
1982-12-28,4.916,4.826,4.987,4.898,1587.000,779000.000
1982-12-29,4.916,4.862,4.952,4.898,2647.000,1299000.000
1982-12-30,4.844,4.791,4.898,4.809,1451.000,703000.000
1982-12-31,4.791,4.737,4.844,4.844,1595.000,764000.000
1983-01-03,4.862,4.809,4.916,4.809,3238.000,1574000.000
1983-01-04,4.826,4.755,4.880,4.862,2733.000,1317000.000
1983-01-05,4.952,4.898,5.005,5.005,3006.000,1488000.000
1983-01-06,5.041,4.987,5.077,5.005,2630.000,1323000.000
1983-01-07,5.041,5.005,5.077,5.005,3238.000,1632000.000
1983-01-10,5.041,4.970,5.095,5.059,3069.000,1544000.000
1983-01-11,5.041,5.005,5.077,5.059,4510.000,2274000.000
1983-01-12,5.148,5.041,5.238,5.166,5949.000,3057000.000
1983-01-13,5.220,5.184,5.238,5.238,2548.000,1328000.000
1983-01-14,5.273,5.238,5.309,5.273,3764.000,1985000.000
1983-01-17,5.273,5.202,5.327,5.202,2938.000,1547000.000
1983-01-18,5.113,5.041,5.166,5.095,3166.000,1616000.000
1983-01-19,4.987,4.862,5.095,4.934,3331.000,1658000.000
1983-01-20,4.916,4.862,4.970,4.916,2382.000,1171000.000
1983-01-21,4.773,4.666,4.880,4.844,3682.000,1757000.000
1983-01-24,4.683,4.558,4.809,4.791,4989.000,2337000.000
1983-01-25,4.934,4.791,5.077,5.005,4204.000,2074000.000
1983-01-26,5.041,4.987,5.077,5.023,2096.000,1055000.000
1983-01-27,5.095,4.987,5.184,5.166,2785.000,1416000.000
1983-01-28,5.095,5.005,5.166,5.041,1776.000,903000.000
1983-01-31,5.130,5.023,5.220,5.220,2693.000,1379000.000
1983-02-01,5.202,5.148,5.238,5.148,2778.000,1443000.000
1983-02-02,5.113,5.041,5.166,5.130,2543.000,1298000.000
1983-02-03,5.113,5.077,5.148,5.095,2721.000,1391000.000
1983-02-04,5.273,5.113,5.434,5.434,4860.000,2563000.000
1983-02-07,5.398,5.398,5.398,5.398,4860.000,2624000.000
1983-02-08,5.309,5.238,5.381,5.273,2190.000,1163000.000
